run_id,request_id,request_num,latency,timestamp
1692909409,1692909409-668,668,2788.0351543426514,2023-08-24 14:06:58
1692909409,1692909409-669,669,2622.020721435547,2023-08-24 14:07:00
1692909409,1692909409-670,670,2582.2019577026367,2023-08-24 14:07:03
1692909409,1692909409-671,671,2654.876947402954,2023-08-24 14:07:06
1692909409,1692909409-672,672,2637.0186805725098,2023-08-24 14:07:08
1692909409,1692909409-673,673,2589.933395385742,2023-08-24 14:07:11
1692909409,1692909409-674,674,2607.3696613311768,2023-08-24 14:07:13
1692909409,1692909409-675,675,2621.7520236968994,2023-08-24 14:07:16
1692909409,1692909409-676,676,2628.0651092529297,2023-08-24 14:07:19
1692909409,1692909409-677,677,2717.1828746795654,2023-08-24 14:07:21
1692909409,1692909409-678,678,2579.6520709991455,2023-08-24 14:07:24
1692909409,1692909409-679,679,3329.2648792266846,2023-08-24 14:07:27
1692909409,1692909409-680,680,2876.6860961914062,2023-08-24 14:07:30
1692909409,1692909409-681,681,2795.1431274414062,2023-08-24 14:07:33
1692909409,1692909409-682,682,2590.702772140503,2023-08-24 14:07:36
1692909409,1692909409-683,683,2583.6005210876465,2023-08-24 14:07:38
1692909409,1692909409-684,684,2643.3424949645996,2023-08-24 14:07:41
1692909409,1692909409-685,685,2803.5309314727783,2023-08-24 14:07:44
1692909409,1692909409-686,686,2574.788808822632,2023-08-24 14:07:46
1692909409,1692909409-687,687,2569.4875717163086,2023-08-24 14:07:49
1692909409,1692909409-688,688,2560.1413249969482,2023-08-24 14:07:51
1692909409,1692909409-689,689,2640.4032707214355,2023-08-24 14:07:54
1692909409,1692909409-690,690,2601.252317428589,2023-08-24 14:07:57
1692909409,1692909409-691,691,2576.111078262329,2023-08-24 14:07:59
1692909409,1692909409-692,692,2615.7398223876953,2023-08-24 14:08:02
1692909409,1692909409-693,693,2574.1236209869385,2023-08-24 14:08:04
1692909409,1692909409-694,694,2599.173069000244,2023-08-24 14:08:07
1692909409,1692909409-695,695,2560.8370304107666,2023-08-24 14:08:09
1692909409,1692909409-696,696,2583.0447673797607,2023-08-24 14:08:12
1692909409,1692909409-697,697,2627.483367919922,2023-08-24 14:08:15
1692909409,1692909409-698,698,2639.52374458313,2023-08-24 14:08:17
1692909409,1692909409-699,699,2749.603033065796,2023-08-24 14:08:20
1692909409,1692909409-700,700,3035.9973907470703,2023-08-24 14:08:23
1692909409,1692909409-701,701,2695.563316345215,2023-08-24 14:08:26
1692909409,1692909409-702,702,2674.6151447296143,2023-08-24 14:08:28
1692909409,1692909409-703,703,2590.343952178955,2023-08-24 14:08:31
1692909409,1692909409-704,704,2570.842742919922,2023-08-24 14:08:34
1692909409,1692909409-705,705,2555.908679962158,2023-08-24 14:08:36
1692909409,1692909409-706,706,2598.3798503875732,2023-08-24 14:08:39
1692909409,1692909409-707,707,2596.0922241210938,2023-08-24 14:08:41
1692909409,1692909409-708,708,3220.3314304351807,2023-08-24 14:08:45
1692909409,1692909409-709,709,2763.3328437805176,2023-08-24 14:08:47
1692909409,1692909409-710,710,2775.8564949035645,2023-08-24 14:08:50
1692909409,1692909409-711,711,2657.2015285491943,2023-08-24 14:08:53
1692909409,1692909409-712,712,2600.3639698028564,2023-08-24 14:08:55
1692909409,1692909409-713,713,2630.6803226470947,2023-08-24 14:08:58
1692909409,1692909409-714,714,2557.631015777588,2023-08-24 14:09:01
1692909409,1692909409-715,715,2596.3644981384277,2023-08-24 14:09:03
1692909409,1692909409-716,716,2610.145330429077,2023-08-24 14:09:06
1692909409,1692909409-717,717,2584.9297046661377,2023-08-24 14:09:08
1692909409,1692909409-718,718,2580.87420463562,2023-08-24 14:09:11
1692909409,1692909409-719,719,2630.463123321533,2023-08-24 14:09:14
1692909409,1692909409-720,720,2577.0254135131836,2023-08-24 14:09:16
1692909409,1692909409-721,721,3137.216329574585,2023-08-24 14:09:19
1692909409,1692909409-722,722,2565.4661655426025,2023-08-24 14:09:22
1692909409,1692909409-723,723,3178.701400756836,2023-08-24 14:09:25
1692909409,1692909409-724,724,2726.2470722198486,2023-08-24 14:09:28
1692909409,1692909409-725,725,2587.650775909424,2023-08-24 14:09:30
1692909409,1692909409-726,726,2600.0633239746094,2023-08-24 14:09:33
1692909409,1692909409-727,727,3005.88321685791,2023-08-24 14:09:36
1692909409,1692909409-728,728,2650.1457691192627,2023-08-24 14:09:39
1692909409,1692909409-729,729,2603.5897731781006,2023-08-24 14:09:41
1692909409,1692909409-730,730,3303.9374351501465,2023-08-24 14:09:44
1692909409,1692909409-731,731,2600.970983505249,2023-08-24 14:09:47
1692909409,1692909409-732,732,3003.27730178833,2023-08-24 14:09:50
1692909409,1692909409-733,733,3346.9693660736084,2023-08-24 14:09:53
1692909409,1692909409-734,734,2569.7686672210693,2023-08-24 14:09:56
1692909409,1692909409-735,735,2597.6223945617676,2023-08-24 14:09:59
1692909409,1692909409-736,736,2652.393579483032,2023-08-24 14:10:01
1692909409,1692909409-737,737,2571.526288986206,2023-08-24 14:10:04
1692909409,1692909409-738,738,2643.000364303589,2023-08-24 14:10:06
1692909409,1692909409-739,739,2577.205181121826,2023-08-24 14:10:09
1692909409,1692909409-740,740,2708.2889080047607,2023-08-24 14:10:12
1692909409,1692909409-741,741,2661.6010665893555,2023-08-24 14:10:14
1692909409,1692909409-742,742,2937.7987384796143,2023-08-24 14:10:17
1692909409,1692909409-743,743,2600.4133224487305,2023-08-24 14:10:20
1692909409,1692909409-744,744,2641.17693901062,2023-08-24 14:10:23
1692909409,1692909409-745,745,2677.255630493164,2023-08-24 14:10:25
1692909409,1692909409-746,746,2653.1405448913574,2023-08-24 14:10:28
1692909409,1692909409-747,747,2902.4124145507812,2023-08-24 14:10:31
1692909409,1692909409-748,748,2818.012475967407,2023-08-24 14:10:34
1692909409,1692909409-749,749,2604.264497756958,2023-08-24 14:10:36
1692909409,1692909409-750,750,3303.4543991088867,2023-08-24 14:10:40
1692909409,1692909409-751,751,3030.146598815918,2023-08-24 14:10:43
1692909409,1692909409-752,752,2629.5557022094727,2023-08-24 14:10:45
1692909409,1692909409-753,753,2658.2043170928955,2023-08-24 14:10:48
1692909409,1692909409-754,754,2635.765790939331,2023-08-24 14:10:51
1692909409,1692909409-755,755,2558.8014125823975,2023-08-24 14:10:53
1692909409,1692909409-756,756,2869.5228099823,2023-08-24 14:10:56
1692909409,1692909409-757,757,2921.858787536621,2023-08-24 14:10:59
1692909409,1692909409-758,758,2621.854782104492,2023-08-24 14:11:01
1692909409,1692909409-759,759,2599.989891052246,2023-08-24 14:11:04
1692909409,1692909409-760,760,2841.080904006958,2023-08-24 14:11:07
1692909409,1692909409-761,761,3305.936336517334,2023-08-24 14:11:10
1692909409,1692909409-762,762,2671.349287033081,2023-08-24 14:11:13
1692909409,1692909409-763,763,2643.5656547546387,2023-08-24 14:11:16
1692909409,1692909409-764,764,2624.851703643799,2023-08-24 14:11:18
1692909409,1692909409-765,765,2532.3708057403564,2023-08-24 14:11:21
1692909409,1692909409-766,766,2605.4491996765137,2023-08-24 14:11:23
1692909409,1692909409-767,767,2620.4476356506348,2023-08-24 14:11:26
1692909409,1692909409-768,768,2574.7201442718506,2023-08-24 14:11:29
1692909409,1692909409-769,769,2580.6758403778076,2023-08-24 14:11:31
1692909409,1692909409-770,770,2744.058609008789,2023-08-24 14:11:34
1692909409,1692909409-771,771,2603.1363010406494,2023-08-24 14:11:36
1692909409,1692909409-772,772,2573.554515838623,2023-08-24 14:11:39
1692909409,1692909409-773,773,2852.1201610565186,2023-08-24 14:11:42
1692909409,1692909409-774,774,2640.7506465911865,2023-08-24 14:11:45
1692909409,1692909409-775,775,2561.755657196045,2023-08-24 14:11:47
1692909409,1692909409-776,776,2750.0202655792236,2023-08-24 14:11:50
1692909409,1692909409-777,777,2937.8044605255127,2023-08-24 14:11:53
1692909409,1692909409-778,778,2726.4745235443115,2023-08-24 14:11:55
1692909409,1692909409-779,779,2730.253219604492,2023-08-24 14:11:58
1692909409,1692909409-780,780,2647.1962928771973,2023-08-24 14:12:01
1692909409,1692909409-781,781,2868.51167678833,2023-08-24 14:12:04
1692909409,1692909409-782,782,2583.5418701171875,2023-08-24 14:12:06
1692909409,1692909409-783,783,2601.994752883911,2023-08-24 14:12:09
1692909409,1692909409-784,784,2606.2803268432617,2023-08-24 14:12:12
1692909409,1692909409-785,785,2975.386619567871,2023-08-24 14:12:14
1692909409,1692909409-786,786,2888.723134994507,2023-08-24 14:12:17
1692909409,1692909409-787,787,2590.794086456299,2023-08-24 14:12:20
1692909409,1692909409-788,788,2580.227851867676,2023-08-24 14:12:23
1692909409,1692909409-789,789,2599.160671234131,2023-08-24 14:12:25
1692909409,1692909409-790,790,2587.862253189087,2023-08-24 14:12:28
1692909409,1692909409-791,791,2599.2627143859863,2023-08-24 14:12:30
1692909409,1692909409-792,792,2597.471237182617,2023-08-24 14:12:33
1692909409,1692909409-793,793,2579.7481536865234,2023-08-24 14:12:36
1692909409,1692909409-794,794,2607.088327407837,2023-08-24 14:12:38
1692909409,1692909409-795,795,2630.0911903381348,2023-08-24 14:12:41
1692909409,1692909409-796,796,2655.287027359009,2023-08-24 14:12:43
1692909409,1692909409-797,797,2573.4992027282715,2023-08-24 14:12:46
1692909409,1692909409-798,798,2996.5949058532715,2023-08-24 14:12:49
1692909409,1692909409-799,799,2875.145435333252,2023-08-24 14:12:52
1692909409,1692909409-800,800,3021.8257904052734,2023-08-24 14:12:55
1692909409,1692909409-801,801,2660.3214740753174,2023-08-24 14:12:58
1692909409,1692909409-802,802,3022.887945175171,2023-08-24 14:13:01
1692909409,1692909409-803,803,2967.9062366485596,2023-08-24 14:13:04
1692909409,1692909409-804,804,2629.2335987091064,2023-08-24 14:13:06
1692909409,1692909409-805,805,2697.063446044922,2023-08-24 14:13:09
1692909409,1692909409-806,806,2748.603105545044,2023-08-24 14:13:12
1692909409,1692909409-807,807,2743.649482727051,2023-08-24 14:13:14
1692909409,1692909409-808,808,2552.6211261749268,2023-08-24 14:13:17
1692909409,1692909409-809,809,2624.997854232788,2023-08-24 14:13:20
1692909409,1692909409-810,810,2740.4398918151855,2023-08-24 14:13:22
1692909409,1692909409-811,811,2612.509250640869,2023-08-24 14:13:25
1692909409,1692909409-812,812,2576.951265335083,2023-08-24 14:13:27
1692909409,1692909409-813,813,2599.1833209991455,2023-08-24 14:13:30
1692909409,1692909409-814,814,2636.1045837402344,2023-08-24 14:13:33
1692909409,1692909409-815,815,2589.338779449463,2023-08-24 14:13:35
1692909409,1692909409-816,816,2617.4728870391846,2023-08-24 14:13:38
1692909409,1692909409-817,817,3059.1204166412354,2023-08-24 14:13:41
1692909409,1692909409-818,818,3322.244644165039,2023-08-24 14:13:44
1692909409,1692909409-819,819,2568.8600540161133,2023-08-24 14:13:47
1692909409,1692909409-820,820,2572.1535682678223,2023-08-24 14:13:49
1692909409,1692909409-821,821,2848.6123085021973,2023-08-24 14:13:52
1692909409,1692909409-822,822,2864.837408065796,2023-08-24 14:13:55
1692909409,1692909409-823,823,2609.257936477661,2023-08-24 14:13:58
1692909409,1692909409-824,824,2926.1302947998047,2023-08-24 14:14:01
1692909409,1692909409-825,825,2564.6421909332275,2023-08-24 14:14:03
1692909409,1692909409-826,826,2917.590856552124,2023-08-24 14:14:06
1692909409,1692909409-827,827,2881.671667098999,2023-08-24 14:14:09
1692909409,1692909409-828,828,2746.53697013855,2023-08-24 14:14:12
1692909409,1692909409-829,829,2594.771385192871,2023-08-24 14:14:14
1692909409,1692909409-830,830,2580.498456954956,2023-08-24 14:14:17
1692909409,1692909409-831,831,2568.2928562164307,2023-08-24 14:14:20
1692909409,1692909409-832,832,2653.296709060669,2023-08-24 14:14:22
1692909409,1692909409-833,833,2592.743396759033,2023-08-24 14:14:25
1692909409,1692909409-834,834,2874.7482299804688,2023-08-24 14:14:28
1692909409,1692909409-835,835,2599.2212295532227,2023-08-24 14:14:30
1692909409,1692909409-836,836,3108.539342880249,2023-08-24 14:14:33
1692909409,1692909409-837,837,3147.3398208618164,2023-08-24 14:14:36
1692909409,1692909409-838,838,2623.3620643615723,2023-08-24 14:14:39
1692909409,1692909409-839,839,2620.668888092041,2023-08-24 14:14:42
1692909409,1692909409-840,840,2618.0269718170166,2023-08-24 14:14:44
1692909409,1692909409-841,841,2617.746353149414,2023-08-24 14:14:47
1692909409,1692909409-842,842,2611.7875576019287,2023-08-24 14:14:50
1692909409,1692909409-843,843,2596.074342727661,2023-08-24 14:14:52
1692909409,1692909409-844,844,2591.9525623321533,2023-08-24 14:14:55
1692909409,1692909409-845,845,2865.7374382019043,2023-08-24 14:14:58
1692909409,1692909409-846,846,2637.9141807556152,2023-08-24 14:15:00
1692909409,1692909409-847,847,2884.320020675659,2023-08-24 14:15:03
1692909409,1692909409-848,848,2701.0233402252197,2023-08-24 14:15:06
1692909409,1692909409-849,849,3032.416582107544,2023-08-24 14:15:09
1692909409,1692909409-850,850,2575.6773948669434,2023-08-24 14:15:11
1692909409,1692909409-851,851,2602.7822494506836,2023-08-24 14:15:14
1692909409,1692909409-852,852,2640.6474113464355,2023-08-24 14:15:17
1692909409,1692909409-853,853,3367.7501678466797,2023-08-24 14:15:20
1692909409,1692909409-854,854,2802.0589351654053,2023-08-24 14:15:23
1692909409,1692909409-855,855,2649.1451263427734,2023-08-24 14:15:26
1692909409,1692909409-856,856,3340.407371520996,2023-08-24 14:15:29
1692909409,1692909409-857,857,2738.891124725342,2023-08-24 14:15:32
1692909409,1692909409-858,858,2707.406759262085,2023-08-24 14:15:34
1692909409,1692909409-859,859,2635.7736587524414,2023-08-24 14:15:37
1692909409,1692909409-860,860,2595.1285362243652,2023-08-24 14:15:40
1692909409,1692909409-861,861,2646.6195583343506,2023-08-24 14:15:42
1692909409,1692909409-862,862,2914.1645431518555,2023-08-24 14:15:45
1692909409,1692909409-863,863,2789.9458408355713,2023-08-24 14:15:48
1692909409,1692909409-864,864,2573.4341144561768,2023-08-24 14:15:50
1692909409,1692909409-865,865,3004.2564868927,2023-08-24 14:15:53
1692909409,1692909409-866,866,2653.0520915985107,2023-08-24 14:15:56
1692909409,1692909409-867,867,2574.695348739624,2023-08-24 14:15:59
1692909409,1692909409-868,868,2581.9778442382812,2023-08-24 14:16:01
1692909409,1692909409-869,869,2559.743881225586,2023-08-24 14:16:04
1692909409,1692909409-870,870,3073.247194290161,2023-08-24 14:16:07
1692909409,1692909409-871,871,2599.2207527160645,2023-08-24 14:16:10
1692909409,1692909409-872,872,2646.5914249420166,2023-08-24 14:16:12
1692909409,1692909409-873,873,2639.3842697143555,2023-08-24 14:16:15
1692909409,1692909409-874,874,2568.6087608337402,2023-08-24 14:16:17
1692909409,1692909409-875,875,3230.6649684906006,2023-08-24 14:16:21
1692909409,1692909409-876,876,2598.073720932007,2023-08-24 14:16:23
1692909409,1692909409-877,877,2589.343786239624,2023-08-24 14:16:26
1692909409,1692909409-878,878,2689.715623855591,2023-08-24 14:16:28
1692909409,1692909409-879,879,2814.8367404937744,2023-08-24 14:16:31
1692909409,1692909409-880,880,3382.209300994873,2023-08-24 14:16:35
1692909409,1692909409-881,881,2673.560857772827,2023-08-24 14:16:37
1692909409,1692909409-882,882,2581.669569015503,2023-08-24 14:16:40
1692909409,1692909409-883,883,2606.72664642334,2023-08-24 14:16:43
1692909409,1692909409-884,884,2669.0008640289307,2023-08-24 14:16:45
1692909409,1692909409-885,885,2587.6212120056152,2023-08-24 14:16:48
1692909409,1692909409-886,886,2595.21222114563,2023-08-24 14:16:50
1692909409,1692909409-887,887,2630.8467388153076,2023-08-24 14:16:53
1692909409,1692909409-888,888,2624.2778301239014,2023-08-24 14:16:56
1692909409,1692909409-889,889,2620.5806732177734,2023-08-24 14:16:58
1692909409,1692909409-890,890,2587.897777557373,2023-08-24 14:17:01
1692909409,1692909409-891,891,2677.618980407715,2023-08-24 14:17:04
1692909409,1692909409-892,892,2598.3052253723145,2023-08-24 14:17:06
1692909409,1692909409-893,893,2621.5908527374268,2023-08-24 14:17:09
1692909409,1692909409-894,894,2609.081029891968,2023-08-24 14:17:11
1692909409,1692909409-895,895,2568.05157661438,2023-08-24 14:17:14
1692909409,1692909409-896,896,2780.2157402038574,2023-08-24 14:17:17
1692909409,1692909409-897,897,2595.8292484283447,2023-08-24 14:17:19
1692909409,1692909409-898,898,2615.02742767334,2023-08-24 14:17:22
1692909409,1692909409-899,899,2964.493751525879,2023-08-24 14:17:25
1692909409,1692909409-900,900,2901.9434452056885,2023-08-24 14:17:28
1692909409,1692909409-901,901,2584.428310394287,2023-08-24 14:17:30
1692909409,1692909409-902,902,3314.0690326690674,2023-08-24 14:17:34
1692909409,1692909409-903,903,3243.2122230529785,2023-08-24 14:17:37
1692909409,1692909409-904,904,2773.411273956299,2023-08-24 14:17:40
1692909409,1692909409-905,905,2598.1485843658447,2023-08-24 14:17:42
1692909409,1692909409-906,906,3132.6253414154053,2023-08-24 14:17:45
1692909409,1692909409-907,907,3091.5634632110596,2023-08-24 14:17:49
1692909409,1692909409-908,908,2655.4338932037354,2023-08-24 14:17:51
1692909409,1692909409-909,909,3165.2796268463135,2023-08-24 14:17:54
1692909409,1692909409-910,910,2729.7773361206055,2023-08-24 14:17:57
1692909409,1692909409-911,911,2706.56418800354,2023-08-24 14:18:00
1692909409,1692909409-912,912,2558.8111877441406,2023-08-24 14:18:02
1692909409,1692909409-913,913,2648.8466262817383,2023-08-24 14:18:05
1692909409,1692909409-914,914,2590.461492538452,2023-08-24 14:18:08
1692909409,1692909409-915,915,2601.4726161956787,2023-08-24 14:18:10
1692909409,1692909409-916,916,2624.7124671936035,2023-08-24 14:18:13
1692909409,1692909409-917,917,2651.185989379883,2023-08-24 14:18:15
1692909409,1692909409-918,918,2620.448112487793,2023-08-24 14:18:18
1692909409,1692909409-919,919,2642.4527168273926,2023-08-24 14:18:21
1692909409,1692909409-920,920,3017.5626277923584,2023-08-24 14:18:24
1692909409,1692909409-921,921,3062.472343444824,2023-08-24 14:18:27
1692909409,1692909409-922,922,3148.761510848999,2023-08-24 14:18:30
1692909409,1692909409-923,923,2835.292339324951,2023-08-24 14:18:33
1692909409,1692909409-924,924,3061.580181121826,2023-08-24 14:18:36
1692909409,1692909409-925,925,2572.493314743042,2023-08-24 14:18:38
1692909409,1692909409-926,926,2701.805830001831,2023-08-24 14:18:41
1692909409,1692909409-927,927,2776.1332988739014,2023-08-24 14:18:44
1692909409,1692909409-928,928,3092.9207801818848,2023-08-24 14:18:47
1692909409,1692909409-929,929,2911.1557006835938,2023-08-24 14:18:50
1692909409,1692909409-930,930,2628.2260417938232,2023-08-24 14:18:53
1692909409,1692909409-931,931,2686.034917831421,2023-08-24 14:18:55
1692909409,1692909409-932,932,2569.0667629241943,2023-08-24 14:18:58
1692909409,1692909409-933,933,2575.8187770843506,2023-08-24 14:19:00
1692909409,1692909409-934,934,2590.1222229003906,2023-08-24 14:19:03
1692909409,1692909409-935,935,2853.994607925415,2023-08-24 14:19:06
1692909409,1692909409-936,936,2744.718313217163,2023-08-24 14:19:09
1692909409,1692909409-937,937,2838.038444519043,2023-08-24 14:19:11
1692909409,1692909409-938,938,2605.5092811584473,2023-08-24 14:19:14
1692909409,1692909409-939,939,2788.4750366210938,2023-08-24 14:19:17
1692909409,1692909409-940,940,2621.899127960205,2023-08-24 14:19:19
1692909409,1692909409-941,941,2563.9941692352295,2023-08-24 14:19:22
1692909409,1692909409-942,942,2631.0784816741943,2023-08-24 14:19:25
1692909409,1692909409-943,943,2574.0840435028076,2023-08-24 14:19:27
1692909409,1692909409-944,944,2579.763889312744,2023-08-24 14:19:30
1692909409,1692909409-945,945,2649.000406265259,2023-08-24 14:19:32
1692909409,1692909409-946,946,2580.4426670074463,2023-08-24 14:19:35
1692909409,1692909409-947,947,2633.9476108551025,2023-08-24 14:19:38
1692909409,1692909409-948,948,2628.8771629333496,2023-08-24 14:19:40
1692909409,1692909409-949,949,2639.274835586548,2023-08-24 14:19:43
1692909409,1692909409-950,950,2711.9853496551514,2023-08-24 14:19:46
1692909409,1692909409-951,951,2755.6803226470947,2023-08-24 14:19:48
1692909409,1692909409-952,952,2591.315269470215,2023-08-24 14:19:51
1692909409,1692909409-953,953,2578.9215564727783,2023-08-24 14:19:54
1692909409,1692909409-954,954,3009.1323852539062,2023-08-24 14:19:57
1692909409,1692909409-955,955,2593.890905380249,2023-08-24 14:19:59
1692909409,1692909409-956,956,2571.3908672332764,2023-08-24 14:20:02
1692909409,1692909409-957,957,2623.454809188843,2023-08-24 14:20:04
1692909409,1692909409-958,958,2560.155153274536,2023-08-24 14:20:07
1692909409,1692909409-959,959,2568.5431957244873,2023-08-24 14:20:09
1692909409,1692909409-960,960,2578.923225402832,2023-08-24 14:20:12
1692909409,1692909409-961,961,2562.5176429748535,2023-08-24 14:20:15
1692909409,1692909409-962,962,2758.794069290161,2023-08-24 14:20:17
1692909409,1692909409-963,963,2624.6979236602783,2023-08-24 14:20:20
1692909409,1692909409-964,964,2748.9359378814697,2023-08-24 14:20:23
1692909409,1692909409-965,965,2865.589141845703,2023-08-24 14:20:26
1692909409,1692909409-966,966,3124.1438388824463,2023-08-24 14:20:29
1692909409,1692909409-967,967,2589.106798171997,2023-08-24 14:20:31
1692909409,1692909409-968,968,2587.4032974243164,2023-08-24 14:20:34
1692909409,1692909409-969,969,2818.1116580963135,2023-08-24 14:20:37
1692909409,1692909409-970,970,2604.4869422912598,2023-08-24 14:20:39
1692909409,1692909409-971,971,2618.842124938965,2023-08-24 14:20:42
1692909409,1692909409-972,972,2676.2595176696777,2023-08-24 14:20:45
1692909409,1692909409-973,973,2647.6550102233887,2023-08-24 14:20:47
1692909409,1692909409-974,974,2667.4258708953857,2023-08-24 14:20:50
1692909409,1692909409-975,975,3030.2345752716064,2023-08-24 14:20:53
1692909409,1692909409-976,976,2624.408721923828,2023-08-24 14:20:56
1692909409,1692909409-977,977,2650.9084701538086,2023-08-24 14:20:58
1692909409,1692909409-978,978,2923.138380050659,2023-08-24 14:21:01
1692909409,1692909409-979,979,2618.943929672241,2023-08-24 14:21:04
1692909409,1692909409-980,980,2588.2022380828857,2023-08-24 14:21:06
1692909409,1692909409-981,981,2644.6595191955566,2023-08-24 14:21:09
1692909409,1692909409-982,982,2658.9877605438232,2023-08-24 14:21:12
1692909409,1692909409-983,983,2574.310779571533,2023-08-24 14:21:14
1692909409,1692909409-984,984,2621.142864227295,2023-08-24 14:21:17
1692909409,1692909409-985,985,3071.815013885498,2023-08-24 14:21:20
1692909409,1692909409-986,986,2872.667074203491,2023-08-24 14:21:23
1692909409,1692909409-987,987,3304.9192428588867,2023-08-24 14:21:26
1692909409,1692909409-988,988,2587.728977203369,2023-08-24 14:21:29
1692909409,1692909409-989,989,2853.921413421631,2023-08-24 14:21:32
1692909409,1692909409-990,990,2875.8251667022705,2023-08-24 14:21:34
1692909409,1692909409-991,991,2675.4212379455566,2023-08-24 14:21:37
1692909409,1692909409-992,992,2614.525556564331,2023-08-24 14:21:40
1692909409,1692909409-993,993,2779.74009513855,2023-08-24 14:21:43
1692909409,1692909409-994,994,3111.8297576904297,2023-08-24 14:21:46
1692909409,1692909409-995,995,2639.434814453125,2023-08-24 14:21:48
1692909409,1692909409-996,996,2635.6582641601562,2023-08-24 14:21:51
1692909409,1692909409-997,997,2669.583559036255,2023-08-24 14:21:54
1692909409,1692909409-998,998,2574.4693279266357,2023-08-24 14:21:56
1692909409,1692909409-999,999,2589.935779571533,2023-08-24 14:21:59
1692909409,1692909409-1000,1000,2590.626001358032,2023-08-24 14:22:01
